ID	Text	Valence	Arousal	Dominance	Category
361	@USER had je je slee mee😂die foto mis ik nou net	0.656938482487	0.631954270836	0.674727403914	neutral
362	Hoe cool zijn deze #dubblebuckle riemen😍In 2 maten en 2 kleuren €12,50 Bestel ze online of kom naar Vught of Vlijmen @LINK	0.621616406303	0.452846228523	0.504753809076	joy
363	@USER Volgende week ga ik het boek uitgebreid lezen.ben benieuwd! Kom erop terug😉Nu een weekje zonder neus in boeken. #wandelenindebergen	0.510513145926	0.405398002446	0.527270765171	joy
364	#Codegeel😳niets van gemerkt.. of het zou de zeikregen moeten zijn van vandaag! 😟	0.294936506217	0.631934578144	0.392988137439	anger
365	@USER @USER ben wandelaar,fietser,jogger en ja automobilist😖en ik aanvaard niet de modieuze demonisering v auto door groen @USER	0.162885179292	0.610795595076	0.725453014783	anger
366	@USER @USER @USER @USER @USER @USER @USER @USER dat liedje te zingen/lib.mutual.vakantie😄2/2	0.757838526669	0.594868700391	0.487069851381	neutral
367	PostNL reed weer door😂lig elke x dubbel om Kayla, ouwe gluurder🙈😜 @LINK	0.956301656351	0.825203356991	0.513980841699	joy
368	@USER @USER Morreguh, als t  choco😂eitjes waren geweest dan waren jullie er op af gesprongen, en Z Z weer ik niet, ben geen puzzelaar maar een lieve man	0.315991494631	0.447558269348	0.659879946711	sadness
369	Goedemorgen skatties mutsen leukers krapul en die wat ik niet heb begroet ook Gm😜fijne dag 💋 @LINK	0.705505690827	0.626746948058	0.484178173544	love
370	Bijzonder toch weer😊t zijn de kleine dingen die het verschil maken @USER @LINK	0.624574946928	0.322731969445	0.498238372335	joy
371	@USER Zo kun je het ook zien😊En wat doe jij dan in Utrecht?	0.518868150348	0.263939949419	0.312800492156	neutral
372	Hoe raar ik ook ben.hij gaat gewoon door met kankeren😭tot ik er bij neerga..boeie...ben toch geen moer waard.kzooi.Fleven😦	0.0671218030509	0.547692193473	0.0716203278316	sadness
373	Welterusten iederen doe hier het licht uit😴@LINK	0.545552992485	0.063977298771	0.45501896712	neutral
374	@USER  whahaha😂wrm doe ik dit?	0.666106430064	0.703197000778	0.529038571802	joy
375	#SummerSale is gestart: #1juli Z🙃MER #opruiming van oa WILD en Sturdy Kom langs in onze winkel op #Texel 👍 @LINK	0.479136655492	0.297714040942	0.381422876923	neutral
376	@USER Mooi schilderij😊fijne avond Bertien🌹	0.688571017491	0.333174788504	0.510472404393	neutral
377	@USER @USER @USER @USER ik had niet anders  verwacht😊kan die vragen  ook gewoon los stellen  als u dat wilt?	0.404183039434	0.154644079862	0.885083644314	neutral
378	@USER Mocht je om versterking verlegen zitten... ik zou graag willen😜moet vrees ik alleen eerst aangenomen worden en IM opl volgen.	0.441366596139	0.484012007507	0.527795660982	neutral
379	Ik ben zo dom😂blijkbaar morgen pas rijles @LINK	0.460313056143	0.718097848791	0.389624357818	joy
380	@USER Dat kan ik me voorstellen😊laat je weer zien wat je gemaakt hebt?	0.68231104377	0.208976224774	0.393571933257	neutral
381	@USER @USER @USER @USER 100%gelijk!arts zonder humane grenzen😂13.5 milj.ontv v.postc.loterij!als men stopt m.donatie! ook geen nep migranten invasie!is the true😭	0.173069345941	0.893789394431	0.722976049925	anger
382	Volgen,ontvolgen en dan weer wel en weer niet ik zou er duizelig van worden🤔of snappen ze Twitter niet😉maar ja so be it 👋	0.350849907552	0.457816850187	0.351753779873	fear
383	Vandaag Misfitt gezien😍echt een GE-WEL-DIGE film😻zeker een aanrader😝💗 @USER @USER ❤️	0.78264221761	0.968839956158	0.537773697483	love
384	Dat was grappig😆Groepje Amerikaanse jongeren nam plaats.Eéndame had hoogste woord.Ze stappen uit.Zij voorop&amp;de rest erachteraan😏 #treinleven	0.712910290744	0.551792005506	0.64811272298	joy
385	@USER tevroeg gelachen🙄opeens kheb die ook😂	0.472060807154	0.46712745155	0.355106640885	fear
386	@USER Klein stukje service op de zondagochtend😊Goedemorgen Ingrid, maak er een mooie dag van!	0.69716045936	0.472031312427	0.399440901035	joy
387	Binnenkort basiscursus #vrijwilligerwerk @USER. Zou eigenlijk Arabisch moeten leren😉na #BAfilosofie.	0.50397936105	0.265841434069	0.417635189063	joy
388	@USER ja komaan😂leg die chips weg, it's never to late &gt;&gt;howja&lt;&lt;😂😂	0.461175998628	0.818174065524	0.720093452922	neutral
389	Zou ik ook zo worden als ik oud ben?🤓Geweldige tv😉Ik houd dervan #wezijnerbijna	0.685190376691	0.385180649944	0.514446034481	love
390	@USER Aaahhww schattig😍het geluk is jullie gegund ❤️❤️	0.739061008267	0.814646633343	0.571637567556	love
391	Wij zijn op zoek naar nieuwe, frisse en gemotiveerde collega's😃Je vindt deze vacatures ook op @LINK @LINK	0.454628863308	0.416382061208	0.360499484797	neutral
392	Vandaag ga ik aan het werk💪sjouwen, sopdoek; één v.d kids van mijn zus is verhuisd. Helpen én qualitytime met mijn zus😍mijn gezin:zwemmen	0.790115366506	0.670907993356	0.731174734422	joy
393	@USER W😍W die vrouw is n boffurD Maar rij hier ff rondjes in m'n tl Kan ik mee rijden .... je snapt wel  Doe je ff vloggen of is dat met n f 🤓	0.664845694711	0.68920231539	0.626459104985	love
394	O wauw😊Dank je wel Rob voor al je mooie foto's! @LINK	0.805461020691	0.760111436566	0.556004941323	joy
395	Gm maandag.. badderen, douchen, huishouden doen en gordijntjes in de wasmachine.. is het weer netjes😊vanmiddag werken van 1 tot 8! Dag 1/3!	0.615596923773	0.254874499487	0.445714943957	joy
396	Hilarisch, Italianen op een camping lopen na het douchen massaal in ochtendjassen😆en de mannen sjouwen ook nog eens op foute birckenstocks 😂	0.682606041221	0.643675357547	0.838474806026	joy
397	@USER zodra het kan😉minder pamperen	0.510998767634	0.382435612799	0.95855199052	neutral
398	Oh man o man🤐@LINK	0.192592321227	0.431336571726	0.196783381086	sadness
399	@USER Esther, heb in Brugge vandaag je favoriete woordenwinkeltje gevonden! Helemaal blij😄wilde alles wel kopen!	0.865345732991	0.757393889991	0.637733490462	joy
400	@USER @USER @USER Wie is er nou geen fan van Drukwerkdeal😉Wij hebben helaas geen shirt van GAE, maar wel een gaaf shirt met ons logo! ^Birgit	0.541635599698	0.445893299281	0.3873900128	neutral
401	@USER deze jurk😍weet je waar deze van is?Ik heb nog 'n perfecte gelegenheid voor deze jurk.Je bent prachtig! @LINK	0.809895604109	0.684272937683	0.503502153369	joy
402	Ik zat net terug te scrollen naar m'n eerste tweets en jezus😂Ik denk niet dat ik Twitter snapte😂	0.55505845392	0.548054958192	0.353163952598	joy
403	@USER dat je dit zou antwoorden had ik wel verwacht😉slaap lekker	0.372849603829	0.167884784678	0.657976037544	neutral
404	@USER @USER Ama boy da uzun yani😆Niet dat je denkt 160 met maar 40 ofzo😂	0.587472938588	0.625225587562	0.676620339912	joy
405	@USER Hoort bij herfst hè😊  een beetje open weer dan! Hier mooie wolkjes ...  maar richting kust donker😱en regenboog @LINK	0.432805915295	0.528066308087	0.412509139621	joy
406	@USER @USER oh wauw het was heel simpel😂Rapporteer als spam! kreeg melding dat het account mij geen berichten meer kan sturen	0.632319784603	0.544458519662	0.515235704632	joy
407	Wat fijn dat het zand op de #hondsrug een beetje (basenrijk) leem bevat😁mede hierdoor mooie bloemrijke graslanden op de #VijftigBunder @LINK	0.622228313715	0.311327386154	0.574281875689	joy
408	Vanavond!wie zegt dat Vegetarian food niet lekker is!This is me😘Griekse rijst^kool&amp;Tofu reepjes👌Jammie  !Eet smakelijk Guys🍽 @LINK	0.822900304725	0.95571945446	0.757910919588	joy
409	Ik dacht net wat een verademing, eindelijk voetbal zonder schwalbes😢niet dus #EKvrouwenvoetbal	0.187374470455	0.492627296551	0.287436334225	anger
410	gaan ut zien, zal de geboorte van board (lekker achterhoeks😉nog niet afschieten, ut verdient een kans, laot de politiek zich maor utlaoten @LINK	0.479671885221	0.0699690496938	0.299946678333	joy
411	@USER @USER Haha mopke da alleen Anna zal verstaan😉x	0.700409630746	0.655995490964	0.70800457502	neutral
412	@USER Hi usjen, lange tijd niet te zien😊Het gaat goed met mij, en jij? Hier is Yokohama vandaag koud regenachtig. Dank u, heb een goede🙋🏻 @LINK	0.801266043716	0.447016371434	0.605431170146	love
413	Raar, eerbetoon aan de K3 liedjes met enkel Josje🤔Clouseau is toch ook voltallig aanwezig, waar zijn Karen en kristel @USER #liefdevoormuziek	0.415039461835	0.199600217614	0.409648169223	anger
414	Hey 🐶Hondenvriendjes🐶,  Ik heb toch al een leuke en kleine snuffelmat gemaakt😁Van ongeveer: 24cm bij 20 cm iets... @LINK	0.508941665129	0.419285242203	0.500607528123	neutral
415	Kijk mannen zo hoort het😉niet zielig huilie op het veld liggen,maar opstaan en verder spelen👍 #onsEK #NEDNOR	0.523669815675	0.520469597134	0.667098146652	joy
416	Wow😉Een dankje van een dame uit Dubai voor het heerlijk #ortea? moment in Het Nest.🍺zo fijn❤Morgen staat er ook mango lassi klaar #Kortrijk @LINK	0.844720613149	0.542333821347	0.654531869613	joy
417	Check out “Middagrit begint al fris te worden... klein buitje erbij😊toch ook nog zon!” on Relive! @LINK	0.647662971477	0.446481702622	0.701530528685	neutral
418	Nog een paar uur en dan ben ik niet meer jarig😅maar ga wel over 5 dagen naar Londen🇬🇧 @LINK	0.70941244678	0.559493478012	0.558635481986	joy
419	@USER Allang al😂die van morgen staat ook al	0.694029884255	0.517584609774	0.891504788744	joy
420	Begint dit niet optevallen🤔ik denk echt bij mezelf: Enzo maak het gewoon bekent dat jij en Dee weer samen zijn. Haast elke fan weer wel dat er iets is. @LINK	0.395974347813	0.375145888933	0.587480895994	anger
421	#samsung en bedankt he...voor de dropbox account nu al mijn foto's kwijt😡oa fotos  van geboorte van mijn zoontje. #Dropbox	0.0564650408098	0.583976994529	0.549627925169	anger
422	Wat een prachtige tennisfinale met een stijlvolle winnaar😊Federer	0.957528545846	0.590726089853	0.62098390883	joy
423	Wo 13 sept 18 uur is er voor de ondernemers een leuke bijeenkomst😉Geef je op deze spreker #Rampondernemer wil je niet missen info@USER.nl	0.455809681908	0.363456167883	0.316412181133	neutral
424	Natuurlijk moet dit stoppen! Dierenmishandeling om Flipper kunstjes te zien doen😡Mijn hond hoeft ook geen kunstjes te doen. @LINK	0.0779417339214	0.68669510376	0.725587991686	anger
425	@USER sinds 1.11 kun je in minecraft oneindig vliegen hoe? je maakt vuurwerk en tijdens het vliegen klik je rechter muisknop😀sam's video	0.592782123935	0.209976734583	0.458675013648	neutral
426	Kijk tlc amerika. Is n gozer uit amsterdam (24) met n rete irritante vrouw van 42 uit de usa😟gozer waar begin je aan	0.298600054951	0.432945981279	0.550033681356	anger
427	Patricia Paay is niet de enige bejaarde die onder de pis zit aldus Martijn Koning.Ai😧Recht id roos. Dan niet vrijwillig gekozen #pauwenjinek	0.428264621925	0.574535499772	0.736500449504	sadness
428	Het nadeel van de strip is dat ik al weet wat er met negan’s knuppel gaat gebeuren🤭die gaat doormidden😶ze kunnen beter met de serie stoppen 🙄 #TWDopFox	0.401288652876	0.479127464316	0.603043205173	anger
429	@USER  @USER  @USER  Maandag afscheid van vee. Heeft nu weidegang in België😉niet leuk dus @LINK	0.237341192064	0.380298955887	0.285437400697	sadness
430	Ik zou een paar weken meedraaien en dan je column opnieuw schrijven😃Staken @LINK	0.31209278513	0.376622316567	0.672944226169	anger
431	@USER en ik mag de les uberhaupt niet in \_😞_/	0.197034762706	0.454554008792	0.237603592309	sadness
432	Helemaal gezien.In alle rust😉Leuk.Absoluut!Ik ken haar niet met oudejaars. In die zin wennen.Conclusie:goed!👍🏻Leuke band ook #claudiadebreij @LINK	0.83930909275	0.77383094655	0.568443095748	joy
433	@USER @USER Aangenaam David ... die mooiste club die delen we😉morgen zit ik er weer in de mooiste voetbal tempel van Europa en die voorspelling komt uit	0.629076180946	0.356901628573	0.685540161306	joy
434	@USER Het lijkt mij dat Puigdemont de wet heeft overtreden en dus een crimineel is🤔dan gelden er toch andere regels bij aanvraag asiel?	0.43472586793	0.225884228261	0.326056031937	anger
435	@USER Je moet er wat voor over hebben he😜maar nice!!	0.591084333318	0.564170869826	0.549147942686	joy
436	Okee dan stel ik niet meer zulke vragen aan je haha 😇?… — Ho kut nee ik bedoel dat het niet vervelend is😂had ver… @LINK	0.45960867801	0.557743869891	0.507150373636	sadness
437	De laatste uurtjes zijn aangebroken😞er is nog iets wat ik jullie moet vertellen.We hebben namelijk dieren die ons helpen met natuurbeheer.	0.152614250586	0.184561468973	0.166781200597	sadness
438	W😍W! Wil jij een Volkswagen VW T1 winnen voor je kleine?  Gaaf = Volg Total Car Lease  &amp; vertel het verder...... @LINK	0.501504689998	0.481732299586	0.513781669013	neutral
439	@USER Moet weer wat km in de benen hebben Elske😊was er een prachtige week voor! Fijne avond nog🌺	0.804502096231	0.450452942022	0.677527210565	joy
440	@USER @USER Who cares😂op die grond kun je niets meer eten, als je alle onderzoeken moet gaan geloven	0.441148052979	0.618116182264	0.7722188171	neutral
441	Samen m onze gasten genoten v Harderwijker Bokkingrace. Dankzij regenachtige start paling in het vooronder😅Met zon&amp; wind in de zeilen verder @LINK	0.827586564001	0.505827894007	0.642811120646	joy
442	@USER @USER Het zakje zit nog veilig dicht😁ben zo trots op mijzelf😂😂🍫	0.955169695533	0.664441892745	0.720438696412	joy
443	@USER Altijd leuk Limburg maar "schöne" is toch echt Duits. Ligt er natuurlijk vlak langs😉Het is toch echt "sjoên". Veel succes met de opnames!	0.636449885948	0.582390974136	0.680239072363	neutral
444	Wat keek Pierre ja verontwaardigt naar Tom😁Wat was er gebeurt dan😋Rare snuiter die Egberts !	0.42439196298	0.732086817874	0.627888562684	joy
445	@USER wat heb jij een rotvak😜iedere week een ander skigebied👊⛷wij hebben alleen de helling op de pier😆	0.531953781594	0.578296299273	0.585474253222	joy
446	@USER Oh😍wat een heerlijk plaatje	0.848468400934	0.580948144452	0.539033902908	joy
447	@USER En nu maar hopen dat die niet ploft😥ik hoop zo voor MAX dat het goed gaat komen😉🏎	0.185767666026	0.473713902	0.195889995612	fear
448	Een druilige😝goeiemorgen iedereen!! ☕☕☕😀	0.495766247813	0.83960110669	0.718439445925	joy
449	Het is baggerweer en zit zelf in de lappenmand, je hebt soms van die dagen😩mezelf maar… @LINK	0.246439231117	0.43003848679	0.0735873398208	sadness
450	@USER haha is niet erg hoor😊m'n dag ging wel goed alleen school maakte ht vermoeiend😕	0.157856569746	0.398304348539	0.290175807305	neutral
451	Formule 1 Café was weer super😃Thanks @USER @USER @USER @USER @USER @USER en de bardames👍🏻🏎🏁	0.785480451097	0.514397194453	0.576681180619	joy
452	😂 vrachtwagen drukt scooter van snelweg. Scooter reed 65 km p/u! Hij wordt gefilmd door politie die 65 reed🤔scooter houd netjes afstand @LINK	0.48273029485	0.598143557383	0.677259832793	neutral
453	@USER Ofwel mooi stukje framing om ze klein te houden🤔schandalige stukjes tikkers van de vk links gutmenschkliek	0.300589266365	0.45566572466	0.648081455087	anger
454	@USER @USER Haha😂Ja klinkt als een zwaar hoe hoe	0.785569656662	0.529211796014	0.43970923305	joy
455	#TVOH De nederlandse Bieber is opgestaan😀top Vinchenzo ,zet em op he👍👍👍👍	0.814091589841	0.777468051397	0.540928947872	joy
456	Dank je wel voor het stemmen. Help je de komende weken, door op mij te blijven stemmen🤗Je mag 1x per 24u stemmen. @LINK	0.433100788146	0.270092302947	0.349938372614	neutral
457	Nog 8 dagen tot ik @USER @USER en @USER kan zien😍heb er zo veel zin in	0.867132421494	0.638597081011	0.489712644569	joy
458	NOG 3 DAGEN.... W😍W! Zou dit een geweldige prijs zijn om te verloten? Voor je kind of kleinkind? ❤  Jaaa = volg... @LINK	0.538692416253	0.521994201609	0.436492970818	joy
459	@USER TV wat harder zetten! Wij worden "gek" van een verkeersweg op 3 km verderop....Nou ja😉Gek? #zembla	0.425914124664	0.560683682917	0.542612590345	anger
460	Ik ben net 2 keer gebeld door een anoniem nummer. Ik heb niet opgenomen😅had ik moeten opnemen?	0.298954439416	0.260523106805	0.278475801128	fear
461	@USER Da's balen, zeg🙄Hier gelukkig een goede nachtrust gehad. Mocht ook wel, na 34 uur wakker zijn☺ @LINK	0.192313927311	0.344297313265	0.278066365926	joy
462	@USER leuk te horen Tjalke! kan daar niet meer zomaar voorbijlopen, vind t zo'n aardige plek😊trusten ook!	0.791063056874	0.707129839203	0.644933214423	joy
463	@USER @USER Gatver😎doe niet zo eng🤣Ik vertrouw op Brands.	0.443727649649	0.716930638746	0.613634299263	anger
464	PVV wil meedoen in Urk, Almelo en Enschede @LINK via @USER😎De 💖P💕V💘V💟moet in elke  gemeente mee doen	0.675430498876	0.766390263725	0.624619057916	love
465	@USER Hahahaha ja indd al een paar jaartjes een rustige moeder😍had het niet over vechten maar een pittig gesprekje 😆nee vrouwen moeten niet met *	0.372655709818	0.685539887924	0.673592977099	joy
466	@USER @USER @USER @USER Weer uit mn verleden😏ik had 2 tantenonnekes, beiden zijn in t klooster gemoeten omdat er geen kandidaat- pastoors waren, weer eigen ervaring	0.456907639114	0.256667872313	0.405243898174	neutral
467	@USER Ja, hoe luxe is het nu nog😉Alles is én blijft stil; na de (vele!) nachtelijke toiletbezoekjes gewoon weer lekker terug naar bed...	0.778423028657	0.311169916748	0.587642914647	joy
468	@USER Ik zie het niet goed😎Syberische?	0.492284362876	0.329437523905	0.276199338451	neutral
469	@USER @USER Bitch blijf hier met mij😩of Marnick neemt mij ook mee😏😏	0.242763395211	0.65624166799	0.171377943744	sadness
470	Dagje Italie snuiven en misschien hapje eten😎kasteel Haarzuilen @LINK @LINK	0.503822466718	0.451982136352	0.398027830379	joy
471	@USER 🤔Zo moeder zo dochter😂Leuk👍😏	0.842642989159	0.497399221183	0.585238837974	joy
472	@USER Hahaha nee ik moest er echt aan wennen😆opletten geblazen in de drukke city. #allebeginismoeilijk;))	0.499708529238	0.672257007732	0.544469398293	neutral
473	@USER Schrik erg😥wij eerder aanwezig in griekenland bij aarbeving turkije en grieken doneerden massal bloed. Diep,onder de indruk van. Media😖😡	0.20034563836	0.549049779834	0.294784199648	sadness
474	Gratis af te halen😁tweet een advertentie... @LINK	0.529767565394	0.313243014907	0.507381294321	neutral
475	@USER wat is ze mooi geworden😍Geniet ze! 😘 aan Celine!	0.852843462913	0.675326006741	0.671303456074	love
476	@USER Doeg😘hoop dat ik me morgen wat beter voel😞	0.178144173506	0.324055187439	0.146556541254	sadness
477	Laten we het over de uitslag @USER - @USER maar niet hebben😉in iig dikke winst voor Balk. Maar wel een prachtig kunstgrasveld @LINK	0.485709233197	0.174309469353	0.316042735325	joy
478	@USER @USER Dien et nie eens etwa met die aanslagen te maken🙄das voor iets anders	0.405312299436	0.263418846306	0.670325310697	anger
479	@USER dat komt goed uit😉heb zo een feestje🍹🎂🎉	0.841730013886	0.331739301984	0.637217986585	joy
480	@USER Kan helemaal niks met da antwoord😏men hoeft vandaag de dag niet erop uit om zo iets te vragen aan Kennis/Fam/Vriend!kan via Facebook/tel./van alles!Er is veel wegen naar Rome&amp;t is ook niet in één dag gebouwd,men bouwt er nog steeds aan	0.239756536521	0.657465981901	0.698426606216	anger
481	@USER Ja😃Thnx voor je reactie &amp; meedenken Anna! 't is deze denk ik; viburnum bodnantense dawn. En de toverhazelaar ben ik weg van😍	0.747244959741	0.522175480407	0.630052801562	joy
482	@USER Dat is zó 20ste eeuw😉Moderner is om lid te worden van meerdere partijen en overal je zegje te doen. Maar mss niet de leeftijd voor de G500;)	0.280307470849	0.352005085914	0.720457805338	anger
483	@USER Ja hier in Nederland ook , En soms niet arm geboren maar politiek zorg dat ze arm blijft😏EU wil andere landen helpen en zijn eigen 😢😢😞🙏	0.221100884803	0.568374712152	0.310670793906	anger
484	Is net Half Moons😃op Facebook 🌛🌘😂😂😂Leka Pwasa mense😚Inshalla	0.744951830387	0.78170759148	0.696926765435	neutral
485	@USER @USER Ooh🤗Marie die selfie Queen kroon staat je zo mooi 👸😘	0.758891213173	0.671689724674	0.51254624198	love
486	@USER Volgens mij zijn ze al sinds 1993 aan het bouwen😀Toen woonde ik er tegenover..	0.476331300798	0.16291678425	0.504133204182	neutral
487	Hoe je als man van 51 als een kind naar een winkel toe rent 😂 F1 2017 is vandaag uit😎bassie is best blij vandaag 😄 @LINK	0.823060266514	0.65389358065	0.60511420589	joy
488	Okay... niet diervriendelijk🙄Maar die dieren zijn ook niet vriendelijk😏 @LINK	0.372905361176	0.396052234964	0.809990326145	joy
489	@USER JAMAAR JEZUS😂Lekker geilen op zn rug ofzo wtf	0.627962314234	0.954521700421	0.523717158629	joy
490	@USER ik zag dat ik nu 2 kinderboeken van je heb met handtekening😊ik ga ze gebruiken bij de kleuters #bredeschoolomnibus @LINK	0.664624328102	0.378531444255	0.438664888193	joy
491	@USER pff😍geil hoor! Dat wordt een flinke 'conditie training' 😜	0.803818008623	0.726486860137	0.64275776557	love
492	mensen noemen me demoon🤔IK WEET DAT IK ENG BEN OK :(	0.0667084296376	0.760268992952	0.160424854737	sadness
493	@USER Dat hoop ik niet, dat dat zo lang duurt, ik krijg nu al amper lucht😨Dinsdag wordt goed idd😃	0.283285143315	0.631686298524	0.349115755291	fear
494	@USER oooh, in enenkeer iets naar wens, gebeurt zelden, hoor🤪en ach "dat modderen" maakt t nou zo leuk moet toch geen kunstje zijn💚🍀🍃	0.673778060644	0.490122577408	0.608875119247	joy
495	@USER Ik zeg zo! Iets dat ik hebt uitgespuugd😂neem ik nooit meer terug👍😉	0.489911325892	0.753979900833	0.839696591061	neutral
496	@LINK genoeg werd ze daar keihard om afgewezen omdat ze bekendstaat als ongelooflijk arrogant	0.604291030283	0.585011774906	0.827585836448	joy
497	@USER och meis, wat een ellende😔hou vol, jouw tijd komt wel	0.0690617745362	0.429778713485	0.073723750897	sadness
498	@USER Alleen vrijwillig😊ik leer er nog steeds van en dat maakt het voor mij ook fijn	0.690295665177	0.342413357832	0.454498397738	joy
499	@USER het is zo🙂meningen zijn net kontgaten je hebt er maar een #sannehans	0.479208265336	0.190770280771	0.528610188741	joy
500	Dit is niet #irma, maar misschien haal ik 'aan het strand wonen' toch van mijn bucket list af😲@LINK	0.326317144914	0.642794244991	0.33558121926	fear
501	Ik vind een @USER-video leuk: @LINK S3KS VOOR GELD😏LYRICS PRANK FT.RONNIE FLEX &amp; FRENNA🔋ENERGIE	0.476494939748	0.378548778663	0.493536324451	neutral
502	@USER @USER HIJ IS ZO BÆ JA😏EN ZO AARDIG	0.734790079196	0.889279204334	0.625412880588	joy
503	@USER HET MAG VAN DE DAKEN GESCHREEUWD WORDEN 😉 NO PROBLEM.  UITSLAPEN 😴KAN NIET🙄WE HEBBEN EEN LEK IN DE BADKAMER💧 #SOMSZITHETMEESOMSZITHETTEGEN	0.238171322664	0.958861410582	0.566295729751	anger
504	Mama is ezo aant cammen me papa tijdens zen pauze opt werk kzegge papa uw hoesje is toegekomen zegt mama ja uw koptelefoon Mama toch😂loveher	0.792766311102	0.581657278348	0.533164718208	joy
505	@USER Jha mijn vader is vandaag naar Italië gegaan😄ik mocht niet mee!!!! Ook leuk om te lezen	0.420162207848	0.776579056106	0.450964291027	sadness
506	@USER Ik vind het wel grappig van je😂zelf niet mee doen aan debatten maar van buiten af het debat trollen via twitter.	0.448078020055	0.421534532735	0.7011148585	anger
507	@USER Je maakt het me niet makkelyk😁de1ste en laatste😂	0.570340993857	0.540480937977	0.320499169623	joy
508	Kippenvel😳goed gedaan alle youtubers!! @USER super!!🙏🏼  @LINK	0.781410451463	0.795326160833	0.455955970023	love
509	@USER Ze beginnen aan je te wennen😂volgende keer maar andere supermarkt proberen 😜	0.6073465657	0.728554926083	0.660899662915	joy
510	@USER Mijn dank is groot!! Kan nu lekker slapen na gesprek met 🙏 knvbDominee Van Breukelen😪lekker Nl	0.607408892932	0.760519412732	0.472427755277	joy
511	@USER En verder heb je er ook niks aan😏geen CO2-vermindering, in tegendeel want steenkool en gas nodig, geen energie	0.376017802289	0.229851267783	0.840656561912	neutral
512	@USER @USER Antwoord van een dames-arts😜Lijkt mij wat weinig. Mijn ervaring is  6 weken immobiliseren. Maar ik ben geen chirurg. @USER	0.477856027728	0.298274909424	0.294383691417	neutral
513	Het land is op alle fronten het verval ingezet😢Zweedse topper uitgesteld wegens matchfixing | NOS @LINK	0.190561543922	0.548282220596	0.242719775546	sadness
514	@USER @USER @USER Goedemorgen Erik😊fijne dag ☕	0.780846392417	0.32064288022	0.347951593888	neutral
515	@USER @USER Yes zag ik, thnx😊Ik had 'm alleen nog even aangepast, omdat misschien niet duidelijk was dat er iets te verkopen viel. 1/2	0.5934725273	0.407687586775	0.462590779363	neutral
516	Dankjewel iedereen voor het komen naar me workshop😊❤️ super goed gedaan😘special thanks to… @LINK	0.885226075005	0.594439620391	0.535395442417	joy
517	@USER Ja bij mij ook😂😓Irritand😕Erger me soms dood:doe ik hem goed en na 5minuten zit het weer andersom😑	0.228164005529	0.635267766061	0.440052409496	anger
518	@USER Verstopping ook niet😡2 keer gehad😭	0.144713432083	0.575622199611	0.406786320652	anger
519	@USER Ach😭hij zo bezorgd voor zijn chauffeurs.  Gaat nu werk op hongarije zoeken. Zijn ze wat vaker thuis🤣	0.475235230103	0.612951709919	0.66710252171	neutral
520	Haha droge app krijg ik🙃Komt die-&gt; "raar dat kut &amp; lul negatieve lading hebben (als scheldwoord)terwijl ze samen mensdom verder helpen." 1/2	0.633254744854	0.175060274013	0.43664569313	neutral
521	@USER Wat grijs en grauw.......en dan lukt het ook niet met de maandagpoets😡Straks maar ff een koffietje doen?😋	0.307088114985	0.757357521863	0.527437742589	anger
522	@USER we zien nu op #crufts2017 een deerhound die voor de show gekeurd wordt😀leuk!Jullie zijn mooie honden, zo groot en toch zo elegant!	0.950703536686	0.749227585796	0.563361230757	joy
523	@USER Het ligt eraan wie en hoe😏het is even wennen, maar ik vind dit best mooi😄	0.710118147708	0.389486369438	0.635352678762	joy
524	Dit is sad🖕 @USER werkt fk hard voor z'n eigen dingen komt er een fk mongool die al z'n dingen naaakt😒pfff @LINK	0.212890911668	0.693723039226	0.294344111335	anger
525	Kom net thuis,tv aan @USER laatste 15min van de film spijt kunne zien,sneu verhaal😢die blik van je net als frank🔫🏃 @USER 😎😄 @LINK	0.258249577702	0.509066146095	0.28933747907	neutral
526	@USER Ik weet het, dat gaat aan mij voorbij🙃altijd hetzelfde	0.299847107244	0.147318612171	0.444619821688	joy
527	Onze collega Esmee blij gemaakt😀Geniet van je welverdiende zwangerschapsverlof meis💕 @LINK	0.766642977236	0.480433111668	0.672957695642	joy
528	Leuk als ze zo door het lint gaan joh😂Ze hebben het toch echt zelf veroorzaakt #WegMisbruikers	0.589651686063	0.631022596775	0.72651956567	joy
529	@USER anoniem op twitter😂😂, maar ooit komt mn pf er nog wel😉ooit.......	0.492619776407	0.717452052458	0.432248958339	anger
530	@USER dus je bent het stiekum met mij eens dat deze president dat zo niet goed oppakt😉of wij daar nu invloed op hebben of niet😉	0.391037592131	0.267514157801	0.790425612946	anger
531	Zo meteen ander werk; kinderen begeleiden; mijn praktijk. Voorlopig laatste werkdag😊Vanavond nog rapportage en update nieuwsrubriek website💪	0.881849326062	0.436251377567	0.769707573867	joy
532	@USER op mezelf😊nee grapje kwoon in belgie dus k kan ni stemmen 😂	0.553970615336	0.532289691752	0.670827884231	joy
533	@USER lnderdaad😉Dan maken we er met beter weer wel een leuke wedstrijd van.	0.532052455276	0.259404325853	0.420441140296	joy
534	Als ik vandaag (overdag) net zo slaap als gisteren hoort u mij niet klagen😊Nog even wennen aan nieuwe huis #treinleven #nachtdienst #stil 👍	0.762597389118	0.30972633428	0.60665651182	neutral
535	Gisteren de laatste wandeling voor de vakantie, 29 aug starten we weer🤗Vitaalleven voor mens en dier @LINK	0.422837925405	0.37460850239	0.37938037007	neutral
